zip,Tot_Srvcs,Tot_Benes,Avg_Mdcr_Alowd_Amt,age_65_plus,median_income,population,pct_bachelors_plus
85719,196789.0,110736,97.89464701083774,3999.0,39144.0,48947.0,0.37872420794182915
85721,128917.0,6323,100.42240409746168,0.0,-666666666.0,0.0,
85723,20419.0,13436,97.17825092625394,15.0,-666666666.0,148.0,0.7338709677419355
85724,227277.0,141695,94.17308327952674,0.0,-666666666.0,0.0,
85730,21507.0,10820,69.51455141393629,5777.0,58609.0,38462.0,0.5946214758425462
85735,10006.5,3438,68.9319559418383,2234.0,68193.0,11289.0,0.6044553814272763
85736,1270.8,76,316.41298380610004,1021.0,58603.0,4337.0,0.6064698492462312
85737,150120.0,36486,70.38229272016657,6546.0,101165.0,22767.0,0.3184826282202789
85739,46915.0,14412,69.249512452575,8551.0,80327.0,17914.0,0.435489009238611
85741,533175.0,288823,101.06370607819272,5043.0,68395.0,33480.0,0.5163685307398402
85742,44546.0,15193,51.04246441871902,5086.0,92627.0,29687.0,0.4351939901103081
85743,58583.4,19270,81.40048852231543,6428.0,86584.0,30626.0,0.4497383143836853
85745,334042.0,83214,119.82893786581096,7053.0,63687.0,37355.0,0.40117982421411036
85746,23730.0,13248,61.73551005291159,6075.0,65611.0,46617.0,0.5886653181447177
85747,56286.0,22365,96.59910106384393,3012.0,104855.0,25932.0,0.39903728978796005
85748,128987.0,27717,86.59396736879064,4001.0,90448.0,20137.0,0.3819003864945672
85749,45253.0,31754,67.15142404317459,4745.0,108223.0,17467.0,0.3551912568306011
85750,56324.0,22639,70.56425124008321,7150.0,97140.0,24174.0,0.23385288779758728
85755,223914.0,75721,100.49338349887745,6607.0,107350.0,17555.0,0.2891447136097182
85756,10824.0,2085,118.87912967825001,4635.0,62699.0,36828.0,0.5130479717509259
85757,1824.0,273,76.25121146192308,2382.0,72426.0,21021.0,0.5575289575289575
85901,182100.7,75781,109.96272538836465,5149.0,56634.0,18966.0,0.5936877811370843
85925,3632.0,1536,59.77688128411724,1157.0,81071.0,4382.0,0.559469941822883
85929,86516.0,17843,276.71533033383696,2041.0,55778.0,7719.0,0.5087543771885943
85931,316.7,25,259.7834574992,86.0,83629.0,233.0,0.35121951219512193
85933,7012.8,622,147.12384290848664,1256.0,40028.0,3261.0,0.6145522388059701
85935,7086.7,2116,111.40771893095,1618.0,73554.0,4514.0,0.41203703703703703
85936,12487.5,1131,112.30552203540528,315.0,84141.0,4162.0,0.6434359805510534
85937,21968.0,6215,63.26744244568868,1183.0,60942.0,9222.0,0.48525911005310385
85938,16538.8,2001,262.89707815183783,585.0,48700.0,2187.0,0.5534105534105535
85939,22023.3,1852,122.92066137499286,715.0,76925.0,3844.0,0.5946286193873269
85941,3437.0,2539,79.56931375294225,869.0,39411.0,10480.0,0.5942896221576338
86001,1252029.0,257944,159.2754501840377,2615.0,60774.0,37084.0,0.3329935440027183
86004,46631.0,21896,100.78791324158598,4746.0,73765.0,36590.0,0.41486761710794295
86005,389.0,361,60.116121333125,2259.0,73086.0,16703.0,0.27549246813441486
86011,6123.0,1415,72.70386040656896,0.0,19286.0,3917.0,0.8076923076923077
86017,1321.7,85,259.5701047305,487.0,80152.0,950.0,0.32737276478679506
86021,1033.9,40,321.4693494885,43.0,62279.0,4118.0,0.6319677635997314
86023,217.0,202,73.6708400284,66.0,73194.0,2311.0,0.6296547054840894
86024,2117.0,69,321.154006997,578.0,84167.0,1096.0,0.559694364851958
86025,6117.3,650,103.5778660112857,642.0,59068.0,5317.0,0.6114138227702897
86033,22111.8,2584,137.99289458602223,857.0,34846.0,8051.0,0.6883641778345033
86040,4761.5,2324,84.28478852142115,1264.0,77777.0,10785.0,0.6084234490608993
86042,5082.7,1299,72.17369591132683,231.0,63199.0,1966.0,0.7288
86044,62.0,54,78.8885897435,511.0,22935.0,3148.0,0.5092975206611571
86045,27227.9,10582,106.18502714234084,1150.0,57850.0,11154.0,0.5444624686624392
86046,4452.0,1247,64.01602980395279,1298.0,63734.0,6131.0,0.5656942823803968
86047,30734.9,10468,84.16401495250287,1375.0,45842.0,14688.0,0.633379664278841
86053,55.0,37,86.61071428566667,235.0,42802.0,2286.0,0.5712098009188361
86054,251.0,235,36.60947506625,324.0,26550.0,1568.0,0.5862403100775194
86301,1206676.0,294351,142.00756360106507,8964.0,70617.0,26136.0,0.47874709287941014
86303,11585.0,2898,66.38369581300702,6620.0,61811.0,19319.0,0.45747577734152367
86305,560241.9,171174,83.14263336740721,7262.0,82792.0,19071.0,0.4165634291377602
86313,280.0,273,82.72602035033333,40.0,-666666666.0,212.0,0.6037735849056604
86314,273696.3,82304,90.01632445736824,8457.0,63660.0,39202.0,0.593697343419496
86315,7942.0,2672,69.05445854479535,2871.0,79477.0,8878.0,0.5627886836027713
86321,800.0,768,70.90145908550001,149.0,69261.0,3190.0,0.8731808731808732
86322,26153.7,9855,74.58683611885466,2806.0,49958.0,12795.0,0.5571203244704822
86323,44502.0,20666,61.99910317020303,4921.0,57578.0,19247.0,0.5822979198659779
86324,120.0,58,93.70395577233334,1602.0,40483.0,4552.0,0.5852081717093354
86325,155.0,15,111.05864516,1284.0,70812.0,5505.0,0.5068585563301102
86326,248047.9,108804,117.23606543427283,6056.0,51637.0,24486.0,0.5991755447293753
86327,17400.0,8458,44.60304162919647,4564.0,64884.0,11417.0,0.6398118494795837
86333,12977.9,4610,62.919086443028036,1499.0,52657.0,6740.0,0.5777590208904833
86336,86979.6,24522,127.42406073012988,3762.0,61776.0,10914.0,0.3587254695083351
86351,31521.0,11713,62.963660560953905,3018.0,74750.0,6105.0,0.39498488351413835
86401,116571.0,50115,80.63008934827718,6620.0,56752.0,29528.0,0.6178958438114398
86403,958655.8,217210,128.04332472552787,4971.0,57843.0,18583.0,0.58546667633621
86404,9591.0,8604,46.23265622977939,6517.0,63125.0,18280.0,0.6389336556540425
86406,1034.0,946,53.6442119215625,8011.0,70833.0,23973.0,0.6201152109606103
86409,159633.0,73638,90.75966384078247,7344.0,47171.0,29001.0,0.6372213865718583
86413,30.0,29,83.43263888850001,3953.0,43034.0,11544.0,0.6776882993841781
86426,64135.1,24000,98.14945951132529,5091.0,66851.0,15795.0,0.6717592953464806
86429,959.0,936,99.402220609125,2673.0,52425.0,8400.0,0.6930225907921075
86432,5115.8,1040,141.8284763265125,1423.0,34660.0,3935.0,0.664283493938452
86434,3569.2,81,391.7834932523333,141.0,43580.0,1867.0,0.7418300653594772
86436,695.2,41,322.1472603675,510.0,-666666666.0,772.0,0.7772020725388601
86440,5336.8,1369,127.55563694375881,2302.0,61167.0,8708.0,0.7378138847858198
86441,3026.5,103,381.57438458866665,685.0,36840.0,1510.0,0.5884450784593438
86442,520332.3,123616,124.00697048053482,9041.0,43624.0,34071.0,0.6342550589720327
86503,5469.0,4303,76.24866664440702,1186.0,29624.0,9714.0,0.6220291755449926
86504,49859.0,22395,90.86314317183364,742.0,41738.0,5909.0,0.6636192524872278
86505,11995.9,2413,117.29258560064828,834.0,25953.0,7436.0,0.6144890038809832
86510,770.0,374,76.93345377826667,458.0,27090.0,3720.0,0.5391993327773145
86512,6741.1,419,222.66805347316668,230.0,29365.0,2594.0,0.6664596273291925
86514,1331.0,828,68.27380428346154,442.0,43068.0,3212.0,0.6390625
86515,253.0,148,75.82604355933333,324.0,36000.0,2883.0,0.595427435387674
86556,457.0,436,54.13954552422222,216.0,24625.0,2945.0,0.5610932475884244
87001,163.0,143,36.804687953,586.0,38421.0,3393.0,0.5773703041144902
87002,13826.0,8200,63.76193895426241,3828.0,50655.0,19985.0,0.5277682667944943
87004,20177.6,5795,83.46382906734462,2658.0,58442.0,11614.0,0.5237555278376234
87007,7860.0,703,97.7254588956087,219.0,31776.0,1824.0,0.6328502415458938
87008,9297.0,2861,66.34237980134462,560.0,106250.0,2418.0,0.40638297872340423
87010,43.0,35,9.085,376.0,37285.0,1073.0,0.29338842975206614
87013,3616.0,1009,88.33595765907273,640.0,27388.0,5600.0,0.5148809523809523
87015,26131.0,7058,60.97014592169392,2821.0,71616.0,14519.0,0.5344781325462838
87016,366.0,303,63.640990676233336,756.0,40191.0,2848.0,0.6390041493775933
87020,8987.2,2184,71.2705086910617,1472.0,57051.0,10555.0,0.5355733913753231
87022,1560.0,898,67.39003242781818,161.0,61000.0,527.0,0.5035799522673031
87024,2148.3,140,227.75536760266667,260.0,60083.0,2538.0,0.592617908407382
87026,437.0,334,9.406342105263159,401.0,40202.0,3817.0,0.6504773765047738
87031,68320.0,16649,61.49954548409222,7249.0,58580.0,46590.0,0.553802523062881
87032,2999.3,113,364.21495009966674,0.0,-666666666.0,115.0,0.5391304347826087
87034,8083.3,3580,86.09971382070769,360.0,52667.0,2982.0,0.6534653465346535
87035,6737.5,2105,84.76943226670834,1041.0,49647.0,7331.0,0.7013828867761452
87042,45.0,21,64.026666667,416.0,57219.0,3447.0,0.43201069995541685
87043,51.0,11,35.408627451,1635.0,105216.0,4066.0,0.315356004250797
87047,68.0,67,90.01341450299999,935.0,109525.0,4965.0,0.34085281980742776
87048,6689.0,2456,81.88965766819473,2822.0,94479.0,8839.0,0.3579253917625849
87049,334.0,299,65.009724341,1.0,-666666666.0,304.0,0.9842105263157894
87052,2437.6,648,111.48323471015001,169.0,44868.0,2841.0,0.7384615384615385
87059,4285.0,718,56.794517995022225,2266.0,90082.0,10020.0,0.4585928183384126
87068,153.0,106,81.48698993480001,1091.0,67263.0,5450.0,0.5965270684371808
87083,1085.6,46,252.3830248384,207.0,57813.0,466.0,0.39487179487179486
87102,1390764.0,517123,96.58834823780968,2301.0,35069.0,20031.0,0.4122950819672131
87104,5093.0,4093,105.3900558841706,2592.0,65060.0,12982.0,0.3715062533985862
87105,15515.0,8913,73.57976166158454,8965.0,46124.0,55295.0,0.5554259676150696
87106,692194.0,222617,102.99080498590207,2982.0,50999.0,25825.0,0.334702380952381
87107,298148.5,43703,106.24084525320637,5530.0,56629.0,27873.0,0.45505239880780696
87108,72238.0,19255,76.61407312229238,4981.0,34016.0,36147.0,0.44657599808559006
87109,1559068.0,351852,105.41766255546122,7546.0,53182.0,40313.0,0.4142778008586068
87110,592569.5,165960,124.38283708339915,6370.0,61158.0,40404.0,0.4625922746781116
87111,124227.0,56717,93.54193489048963,11550.0,80358.0,56830.0,0.33816603564502723
87112,69992.0,23663,80.17447099457814,7199.0,63832.0,42632.0,0.46560386473429954
87113,183627.4,32878,110.25862413178369,2058.0,84668.0,16434.0,0.3848419229103508
87114,55263.0,27601,77.44710010913208,8558.0,77743.0,67805.0,0.43867740678186307
87117,1911.0,1374,83.06197578957838,0.0,-666666666.0,28.0,1.0
87120,67961.8,23639,78.70315886644542,9868.0,80704.0,65918.0,0.4540073825788111
87121,11978.0,6878,120.53415055928622,5320.0,53326.0,76980.0,0.5678863217078098
87122,32602.0,13341,91.72323454460711,3456.0,152360.0,18592.0,0.20876923076923076
87123,10590.0,6271,93.0704356937742,7059.0,59387.0,43351.0,0.464883691206544
87124,124721.0,55036,117.258236930968,9698.0,72986.0,57239.0,0.5188385411433739
87144,20358.6,9781,97.82497988932903,6412.0,84303.0,48815.0,0.4649398302186013
87151,111.0,44,117.47990991,0.0,-666666666.0,1261.0,0.5872576177285319
87301,150754.2,31166,113.86653543078212,2858.0,58854.0,22454.0,0.5716732072779165
87305,227.0,143,98.77558168716666,238.0,45543.0,1947.0,0.566692367000771
87313,585.0,508,104.91500873363333,620.0,33493.0,4990.0,0.644597305818286
87323,1944.5,92,371.025582751,870.0,35670.0,4345.0,0.5424115633320654
87325,907.0,651,68.14216551754446,306.0,33649.0,2290.0,0.6992031872509961
87327,8470.0,2794,94.24747455672686,846.0,43889.0,8134.0,0.6564591360778746
87328,2441.0,24,2686.919834997,281.0,29063.0,2920.0,0.6617737003058104
87357,2282.8,191,107.74417879434999,113.0,27500.0,1043.0,0.4983164983164983
87401,712974.2,193595,99.85329967715126,5404.0,52654.0,46398.0,0.5313037073410263
87402,33262.0,16423,77.80517393858213,1712.0,72869.0,10362.0,0.5205752527409939
87410,20179.0,5543,64.22210593238235,2459.0,53958.0,15087.0,0.5793312494079758
87413,6781.0,954,67.2163860438619,2207.0,51393.0,14980.0,0.611646373742721
87417,6197.0,506,31.5764711278,736.0,50114.0,5358.0,0.6328358208955224
87420,18362.0,13118,80.72550201378444,1339.0,37643.0,11051.0,0.6552408681842244
87501,29216.7,15589,79.02998409409172,5237.0,77400.0,15001.0,0.2925394210402448
87505,743827.0,229695,99.68205962373467,9223.0,77267.0,31857.0,0.35081480323576536
87506,1983.0,1131,67.98117208965218,4683.0,77807.0,15895.0,0.446875
87507,150400.0,46027,85.9358257165345,7386.0,60641.0,51580.0,0.46510235502081315
87508,22895.2,3921,76.98293885859039,5373.0,87750.0,18245.0,0.35935138106362513
87520,1069.0,532,103.49259577749999,400.0,52750.0,1212.0,0.5094850948509485
87525,159.0,118,129.31038784666666,0.0,71667.0,64.0,0.22
87528,1393.0,953,55.15307583921538,325.0,43607.0,2650.0,0.6754587155963303
87529,543.0,133,106.759309598,1403.0,62857.0,4723.0,0.5158992622742304
87530,196.0,120,95.59934080975,439.0,21422.0,975.0,0.3709677419354839
87532,26182.0,15484,88.43878652798392,3162.0,51331.0,19827.0,0.5508080409932992
87544,79036.8,40444,83.8189240955044,1922.0,130368.0,13661.0,0.22547366332705088
87547,531.0,65,35.393521657,950.0,144661.0,5592.0,0.2657030223390276
87552,627.0,509,70.5042341275,411.0,47042.0,2132.0,0.5429093122337189
87553,166.0,145,26.182499999999997,284.0,37143.0,1583.0,0.6318681318681318
87556,1343.8,133,157.486148229,622.0,49158.0,2445.0,0.7550448430493274
87557,764.0,121,35.349554974,1419.0,50112.0,5527.0,0.4264129826524902
87558,539.0,214,75.5272943735625,361.0,-666666666.0,1046.0,0.30919540229885056
87571,103943.3,42854,91.40704661838109,3276.0,53915.0,11698.0,0.4431645294501195
87575,2595.0,67,303.76177977099996,51.0,63846.0,986.0,0.7321063394683026
87580,1129.0,406,97.4542290878,108.0,-666666666.0,161.0,0.37267080745341613
87701,38759.0,15791,72.69011979427975,3155.0,45341.0,17991.0,0.5175149230285894
87710,828.0,61,202.64233306399998,492.0,69153.0,1359.0,0.2590068159688413
87714,2250.9,383,147.54286141166668,181.0,36667.0,1013.0,0.5458715596330275
87732,1721.2,231,182.0506626407,374.0,33207.0,1123.0,0.5672514619883041
87740,32247.9,6609,79.38076144773052,1556.0,42030.0,6928.0,0.646990963276293
87743,34.0,29,3.41,78.0,38580.0,412.0,0.5102739726027398
87747,3912.0,2650,14.082866833366667,337.0,52813.0,1682.0,0.5959595959595959
87801,21588.0,5298,71.5928507517375,1821.0,45972.0,9486.0,0.6099936143039592
87825,739.5,159,174.71711672166668,493.0,26920.0,2665.0,0.5612867443150305
87830,3045.4,147,225.6848427672,148.0,24572.0,765.0,0.8879668049792531
87901,11683.0,4695,89.86198372140858,1429.0,28039.0,6264.0,0.5693144722524484
87935,1527.0,742,52.34875734993572,951.0,39746.0,1718.0,0.6502463054187192
87937,1528.0,1131,34.67496268090953,446.0,40125.0,3546.0,0.44596577017114913
88001,191400.4,47195,82.04700638586516,3634.0,31701.0,39358.0,0.4737996471654031
88005,94618.0,24472,92.12203920270184,4431.0,45256.0,27279.0,0.47336421540243195
88007,5575.0,3893,98.4179389372125,4645.0,63330.0,24983.0,0.4796427471512165
88008,16795.0,3594,61.63727075802152,876.0,68192.0,11771.0,0.4220103986135182
88011,839037.0,264615,110.68556901309873,6266.0,73362.0,30831.0,0.3174393975052954
88012,2339.0,1430,96.8404813101579,3690.0,63545.0,31800.0,0.4206345002912981
88021,1527.0,381,78.92898772645454,2545.0,39242.0,16156.0,0.40342904358603593
88026,1893.0,535,81.95621143688888,305.0,46078.0,1610.0,0.5244956772334294
88029,1878.9,150,130.17456350516667,176.0,27898.0,1327.0,0.2607099143206854
88030,93148.2,14500,82.0596950069303,4366.0,40075.0,24066.0,0.5654286262225916
88045,6205.3,425,110.98612633214667,531.0,46071.0,3154.0,0.6112910689495604
88046,79272.0,764,78.79670856725384,89.0,-666666666.0,663.0,0.38
88049,226.0,136,78.76707618374999,325.0,53606.0,746.0,0.5430916552667578
88061,87139.0,48597,66.05521524292392,4388.0,46627.0,17784.0,0.5021850801196044
88063,317.0,148,76.42295643444444,1643.0,27078.0,11398.0,0.4849424269264836
88081,987.0,439,68.66399738069231,1732.0,44219.0,17183.0,0.4458810491318803
88101,139430.2,42135,76.6785259694354,4775.0,54824.0,45619.0,0.49757795399906707
88103,5780.0,2068,70.31979612977334,0.0,-666666666.0,19.0,
88119,6379.5,1851,32.49141114525121,286.0,32188.0,1615.0,0.6961429915333961
88130,18403.899999999998,5288,152.9536560291327,2170.0,52795.0,17776.0,0.5903062219621611
88135,14856.0,313,1629.8364371290502,172.0,65855.0,1357.0,0.4645669291338583
88201,373561.0,103172,84.9884872471728,3948.0,61464.0,26521.0,0.5311714869997078
88203,23171.0,9567,92.77668880442339,3736.0,42500.0,29499.0,0.5619198312236287
88210,93033.4,15537,126.64527628876479,1938.0,74932.0,18552.0,0.5636854084127118
88220,102951.3,46368,88.70161247029431,5706.0,79809.0,39809.0,0.5587906366896764
88231,636.2,38,304.59928145649997,452.0,74545.0,3565.0,0.5872382851445663
88240,66966.5,30612,76.83759724121256,3833.0,63083.0,41652.0,0.53513924692558
88252,6597.2,1092,27.514262951623078,318.0,56731.0,2258.0,0.46049966239027684
88256,209.0,133,7.193358585866666,337.0,58625.0,2075.0,0.6463022508038585
88260,28541.8,5457,142.2228081640937,1339.0,72510.0,15498.0,0.5177382381836044
88267,283.1,24,258.088598667,296.0,51600.0,1445.0,0.48630783758262514
88310,970357.4,96496,102.07952112661633,6135.0,52546.0,36990.0,0.5545433309974305
88317,390.0,259,41.48034186385714,474.0,60625.0,2143.0,0.595448798988622
88325,45.0,45,161.067427885,372.0,75688.0,1674.0,0.3956170703575548
88330,6898.0,3602,86.6792375308918,15.0,48263.0,4182.0,0.48730606488011285
88340,1565.2,133,370.1311693943333,481.0,38209.0,3969.0,0.5472945064023131
88345,44147.0,15554,71.66156016911071,1979.0,37469.0,8498.0,0.5410252072407377
88346,460.0,450,104.31389821871427,682.0,29158.0,2770.0,0.6627789046653144
88352,120.0,33,80.264607843,706.0,46651.0,4179.0,0.6589119541875448
88401,14978.6,9190,46.98241482697903,1159.0,40313.0,6629.0,0.615686274509804
88415,1234.1,677,176.0269048292143,602.0,42393.0,3152.0,0.6621863799283154
88426,2487.3,574,98.0106073177357,469.0,28403.0,1063.0,0.6903304773561811
88435,7275.3,3174,74.40353418766027,471.0,39663.0,3615.0,0.6090014064697609
89002,292.0,251,36.170870982428575,4756.0,95346.0,37352.0,0.5607330863716125
89005,117051.5,30204,75.42562533789959,3699.0,76356.0,14874.0,0.5874777975133215
89008,4806.0,2911,103.628737630625,174.0,51750.0,1019.0,0.6554149085794655
89011,41346.0,21717,101.19044571733093,5549.0,85009.0,33600.0,0.4726313205694649
89012,92474.0,27816,105.95968291151338,7357.0,89177.0,37991.0,0.4367630544637844
89013,667.6,11,10.118723787,84.0,-666666666.0,222.0,0.5023696682464455
89014,124530.0,39448,84.54390823415861,5736.0,69848.0,41469.0,0.5713696936392362
89015,92500.4,30651,97.67549154729465,6484.0,66195.0,41742.0,0.597361096794145
89020,71.0,52,65.15908006633333,344.0,34635.0,1608.0,0.7378731343283582
89021,878.1,105,242.550985044825,294.0,107721.0,2815.0,0.6808386721025044
89027,83158.0,30764,87.10187430538186,6814.0,65267.0,18012.0,0.60084388185654
89029,961.0,265,86.66330882355555,3387.0,44885.0,8477.0,0.6438393839383938
89030,105335.1,36108,106.91286713936638,3989.0,42794.0,52370.0,0.47126512578720037
89031,14564.0,5981,88.725860190045,8324.0,79726.0,74005.0,0.6006710718623274
89032,70377.8,23431,66.35371943293814,4670.0,71262.0,48711.0,0.5747766785131111
89040,6954.0,1819,68.05118615636296,707.0,76702.0,4493.0,0.6555516140475346
89042,3088.4,163,397.7894959836667,148.0,68490.0,1070.0,0.6392961876832844
89044,121752.7,5602,228.95616721680426,7276.0,107255.0,27152.0,0.41272454364983296
89048,195632.2,46318,78.93789692330498,6632.0,52690.0,25091.0,0.648447401774398
89049,13898.8,1859,92.42578159857575,598.0,35140.0,2334.0,0.66600790513834
89052,3317515.0,464542,116.61352769641228,12854.0,96944.0,59075.0,0.4003469765106033
89060,22363.8,1681,250.1395053502222,3756.0,48076.0,12198.0,0.6535520225397464
89074,634992.7,133781,98.71417044842696,8531.0,86015.0,52135.0,0.5012603056241138
89081,6233.0,2691,67.32544832439889,4237.0,87378.0,39702.0,0.5771314178049929
89084,30764.0,5972,60.97909789283334,4991.0,93575.0,34278.0,0.5192755961986731
89086,28577.0,10765,111.35313318359312,520.0,56927.0,7142.0,0.5727603456116417
89101,38715.3,15695,107.76664242086768,4389.0,35029.0,44134.0,0.5035227965584987
89102,463375.0,176749,100.10931866056033,5100.0,45724.0,37342.0,0.531240012783637
