zip,Tot_Srvcs,Tot_Benes,Avg_Mdcr_Alowd_Amt,age_65_plus,median_income,population,pct_bachelors_plus,cluster,sub_cluster,avg_services,avg_benes,avg_cost,cost_zscore,is_outlier,explanation
79086,6068.0,2144,67.82956724732963,330.0,56667.0,3420.0,0.4295932051855163,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.29115996358547286,False,Normal
79088,5545.0,2831,85.17216401288302,758.0,32976.0,5355.0,0.494073431627638,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.14906032406824443,False,Normal
79095,6220.8,217,237.7617811766,450.0,51395.0,2736.0,0.4266984505363528,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,1.1012097413756832,False,Normal
79096,5459.6,424,175.7135444291,386.0,66037.0,2001.0,0.5949275362318841,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,0.5928065193154111,False,Normal
79097,556.2,13,10.740776699,164.0,113125.0,1063.0,0.6293706293706294,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.7589270844531617,False,Normal
79101,13367.0,4879,81.33984010406772,562.0,38291.0,2498.0,0.5807407407407408,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.18046114906104838,False,Normal
79102,12545.0,1248,47.97556729683333,1157.0,47878.0,8805.0,0.4929128277817151,1.0,1_1,20495.80140403931,6233.69381142672,103.36427979052264,-0.4538372300917366,False,Normal
79103,7844.0,4478,42.36098210523363,1361.0,53879.0,10961.0,0.5890306897599514,1.0,1_1,20495.80140403931,6233.69381142672,103.36427979052264,-0.49984132870226144,False,Normal
79106,2845570.5,612608,129.76658448877288,3632.0,50271.0,27992.0,0.5319341517225774,4.0,4_0,210991.9873828224,60342.91411198379,95.59890116521127,0.7573471722350679,False,Normal
79107,17749.0,8195,64.3209008337392,3103.0,38047.0,38441.0,0.5078809844908968,4.0,4_0,210991.9873828224,60342.91411198379,95.59890116521127,-0.6932956173786805,False,Normal
79109,116910.0,45969,68.02513931346417,6904.0,67831.0,42659.0,0.5030766039823009,2.0,2_0,411953.7785202864,119907.65298329356,102.61456718389444,-0.9838204309660743,False,Normal
79110,6854.0,3721,54.39491834834821,1899.0,63647.0,18844.0,0.6570602737396922,1.0,1_1,20495.80140403931,6233.69381142672,103.36427979052264,-0.40123913981227904,False,Normal
79111,13123.9,136,2423.094879989,67.0,67375.0,1854.0,0.7360594795539034,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,19.00712370364389,True,High cost vs cluster
79118,84270.20000000001,1998,654.6777492231579,3016.0,82990.0,26937.0,0.5455406911928651,4.0,4_0,210991.9873828224,60342.91411198379,95.59890116521127,12.39231763603774,True,High cost vs cluster
79119,150358.0,68378,68.37313779859132,2883.0,94044.0,22371.0,0.4106966646931123,4.0,4_0,210991.9873828224,60342.91411198379,95.59890116521127,-0.6034753571785735,False,Normal
79121,27438.0,12904,66.8517484558025,1445.0,73375.0,5696.0,0.4089673913043478,0.0,0_0,188876.44943783068,58011.8287037037,100.06557363098949,-0.4367363871385428,False,Normal
79124,1281413.0,180027,145.32450854288413,2073.0,101604.0,11207.0,0.4738481505515898,1.0,1_1,20495.80140403931,6233.69381142672,103.36427979052264,0.34380856917656377,False,Normal
79201,25145.2,5155,148.48498218899724,842.0,55938.0,6799.0,0.622898318654924,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,0.36970446999739115,False,Normal
79225,345.0,314,42.426468959400005,150.0,69659.0,901.0,0.5,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.4993047505590942,False,Normal
79226,11355.3,1925,59.86812468444,540.0,49318.0,2713.0,0.591753774680604,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.3563934539051469,False,Normal
79227,3261.1,692,125.74950325846925,284.0,42237.0,1125.0,0.5440976933514247,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,0.18341729490164468,False,Normal
79229,4248.0,2085,160.071651942576,55.0,42917.0,255.0,0.611353711790393,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,0.4646419016546267,False,Normal
79235,2739.1,594,93.85719216441667,422.0,48140.0,3152.0,0.4221267454350161,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.077898007016555,False,Normal
79241,552.7,476,95.39541982932856,393.0,54125.0,2138.0,0.5477545857052498,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.06529426608696345,False,Normal
79244,5798.1,77,314.143835454,205.0,71513.0,789.0,0.575,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,1.7270596371630504,False,Normal
79245,2819.5,161,240.7404994216,400.0,44095.0,2227.0,0.5316786414108425,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,1.125616397112419,False,Normal
79248,698.4,16,11.252190722,278.0,37500.0,1520.0,0.5465587044534413,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.754736723038734,False,Normal
79252,3269.3,296,224.47733628667496,505.0,59244.0,2702.0,0.6232911392405063,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,0.9923612883115898,False,Normal
79311,5886.0,188,46.44662424566667,542.0,63958.0,3705.0,0.5881310894596988,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.4663648958934746,False,Normal
79312,340.9,13,11.368553828,161.0,53646.0,1176.0,0.60625814863103,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.7537832813114518,False,Normal
79316,20267.0,5673,61.26401518843586,1328.0,41698.0,10109.0,0.5881067582331825,1.0,1_1,20495.80140403931,6233.69381142672,103.36427979052264,-0.3449559777241105,False,Normal
79322,13096.0,1822,54.544441937607495,320.0,49432.0,1877.0,0.5531746031746032,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.40001399178973673,False,Normal
79323,4883.2,690,119.012413449765,533.0,71723.0,7275.0,0.5245073269327943,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,0.12821575581531985,False,Normal
79325,5377.4,1423,53.56383138848095,222.0,74875.0,2374.0,0.5245421245421246,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.40804879807748057,False,Normal
79329,3115.1,1206,87.40776922429643,532.0,69725.0,3306.0,0.5084745762711864,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.1307424966437107,False,Normal
79331,37929.6,3643,65.5749755701919,1382.0,42500.0,11619.0,0.5257150530414932,1.0,1_1,20495.80140403931,6233.69381142672,103.36427979052264,-0.30963335998111313,False,Normal
79336,20821.0,4556,62.31137927777472,2010.0,51257.0,15489.0,0.5266505148394912,1.0,1_1,20495.80140403931,6233.69381142672,103.36427979052264,-0.3363742144766392,False,Normal
79339,16097.6,2404,81.76582588417021,1017.0,49444.0,6704.0,0.5499173943828181,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.17697075909175256,False,Normal
79346,1239.6,75,213.80277117133332,269.0,39850.0,1790.0,0.5357723577235772,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,0.9048973476227268,False,Normal
79347,7295.0,825,128.3778234586111,697.0,70509.0,7182.0,0.492967180174146,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,0.2049529021711301,False,Normal
79351,209.0,204,115.93581259533336,195.0,60833.0,1100.0,0.592156862745098,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,0.10300708157447677,False,Normal
79355,547.8,28,266.246161444,171.0,79340.0,1573.0,0.5676500508646999,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,1.3346015582175967,False,Normal
79356,6223.4,1592,86.83210609233612,811.0,52870.0,5654.0,0.5418190685198732,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.13545929451664498,False,Normal
79359,1690.2,81,373.210753345,409.0,53750.0,3321.0,0.5194431108977436,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,2.211034894915462,True,High cost vs cluster
79360,18901.1,4015,171.52397217370145,1186.0,81607.0,16858.0,0.4139560439560439,0.0,0_0,188876.44943783068,58011.8287037037,100.06557363098949,0.9396232636753025,False,Normal
79363,6667.2,3420,54.239285626918864,820.0,77264.0,5506.0,0.5134920634920634,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.40251434409172826,False,Normal
79364,4437.0,2293,51.16384151251,906.0,57151.0,7541.0,0.5299145299145299,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.427713540378233,False,Normal
79370,3600.4,226,156.84762343859998,277.0,46797.0,1166.0,0.5930635838150289,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,0.43822525284467295,False,Normal
79371,3769.1,154,117.89238901415,196.0,68650.0,1387.0,0.6121979286536249,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,0.11903863714601534,False,Normal
79373,996.0,603,62.15970065656667,360.0,50758.0,2897.0,0.4712068102153229,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.3376170201353018,False,Normal
79382,9441.5,5578,49.52795999024445,657.0,82981.0,8999.0,0.5508474576271186,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.4411174254912484,False,Normal
79401,11022.0,3854,85.27918608931573,225.0,23400.0,9431.0,0.4770068027210884,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.14818341972185034,False,Normal
79403,16538.0,269,1812.7248739651668,2643.0,41582.0,16194.0,0.6043544303797468,1.0,1_1,20495.80140403931,6233.69381142672,103.36427979052264,14.005948908391268,True,High cost vs cluster
79404,10081.0,6485,70.864260335223,977.0,45653.0,8935.0,0.5962234461054288,1.0,1_1,20495.80140403931,6233.69381142672,103.36427979052264,-0.2662946680553596,False,Normal
79407,207469.0,89503,113.92523835944851,2248.0,61563.0,23177.0,0.4692228588218011,4.0,4_0,210991.9873828224,60342.91411198379,95.59890116521127,0.40621424402838757,False,Normal
79410,659702.6,281336,124.7635616841109,902.0,44650.0,10502.0,0.3903561083659908,0.0,0_0,188876.44943783068,58011.8287037037,100.06557363098949,0.32475964496764426,False,Normal
79411,685.0,57,74.2716324135,557.0,39259.0,6437.0,0.4600359804677461,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.2383757611828926,False,Normal
79412,22492.0,6806,130.13977598985102,1865.0,44610.0,15161.0,0.5821476211649622,1.0,1_1,20495.80140403931,6233.69381142672,103.36427979052264,0.2193897724345824,False,Normal
79413,124872.0,47905,67.48019670560296,2807.0,65719.0,23523.0,0.4822285595047645,4.0,4_0,210991.9873828224,60342.91411198379,95.59890116521127,-0.6232679315051118,False,Normal
79414,120674.0,14917,111.51235403082792,2086.0,48587.0,18027.0,0.5361105886778258,1.0,1_1,20495.80140403931,6233.69381142672,103.36427979052264,0.06676269003767323,False,Normal
79415,79610.0,49591,103.26542229234214,1856.0,37072.0,17086.0,0.500721340583731,1.0,1_1,20495.80140403931,6233.69381142672,103.36427979052264,-0.0008100064278105762,False,Normal
79416,245487.0,59579,139.27359841242702,3394.0,65774.0,35524.0,0.4427676678009568,4.0,4_1,210991.9873828224,60342.91411198379,95.59890116521127,0.9680758319248449,False,Normal
79423,170613.0,96910,64.56279064778082,4773.0,82854.0,42284.0,0.4745129340057323,4.0,4_1,210991.9873828224,60342.91411198379,95.59890116521127,-0.6879339847235759,False,Normal
79424,1026522.4,207363,77.36690926688642,7180.0,91572.0,50448.0,0.3912653036788697,2.0,2_1,411953.7785202864,119907.65298329356,102.61456718389444,-0.7181142684938505,False,Normal
79501,1908.0,1209,67.40382694750286,582.0,53539.0,2648.0,0.571731074642668,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.2946483421686331,False,Normal
79502,4496.9,542,151.9727481292375,197.0,65114.0,1244.0,0.6550279329608939,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,0.398282098222768,False,Normal
79504,23.0,13,3.41,638.0,66208.0,3181.0,0.6091666666666666,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.8189931022699554,False,Normal
79510,13903.4,2531,66.53518308011667,1137.0,64338.0,8058.0,0.6262757468918166,1.0,1_1,20495.80140403931,6233.69381142672,103.36427979052264,-0.30176572961026465,False,Normal
79511,179.0,109,58.5958931286,169.0,81071.0,1044.0,0.5891238670694864,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.3668177085834536,False,Normal
79512,5452.6,577,262.63230066,957.0,49602.0,7879.0,0.688145394465097,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,1.3049907495472457,False,Normal
79520,2222.3,418,76.7743132311,441.0,52847.0,2552.0,0.5974193548387097,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.21786960245618972,False,Normal
79521,2750.6,1182,164.8377592800588,653.0,60227.0,3359.0,0.5541832669322709,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,0.5036938466264391,False,Normal
79528,726.9,30,266.20475189,182.0,69342.0,524.0,0.5028248587570622,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,1.3342622616995772,False,Normal
79529,5074.7,270,176.81958999600002,192.0,35329.0,1132.0,0.5847347994825356,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,0.6018690996469963,False,Normal
79536,457.0,449,77.87538023446153,700.0,67788.0,6123.0,0.7065721298063813,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.2088478148671039,False,Normal
79546,80.0,11,102.122875,315.0,49650.0,1749.0,0.483265306122449,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.010171670114513002,False,Normal
79549,21710.8,5149,91.61217688046574,2008.0,57063.0,15608.0,0.585440537337021,1.0,1_1,20495.80140403931,6233.69381142672,103.36427979052264,-0.09629293753778692,False,Normal
79553,2741.5,670,182.5404656232,551.0,48313.0,3081.0,0.6123795027904617,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,0.6487441077751159,False,Normal
79556,13474.0,6853,74.36168293057936,2070.0,47221.0,12621.0,0.6028620352250489,1.0,1_1,20495.80140403931,6233.69381142672,103.36427979052264,-0.2376379163152351,False,Normal
79562,3053.0,1094,46.61097444531363,832.0,117901.0,4157.0,0.4519930675909879,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.46501826341160746,False,Normal
79563,259.0,159,107.488009403,274.0,53553.0,1024.0,0.7082748948106592,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,0.03378850925966595,False,Normal
79566,68.0,67,81.90202167175,83.0,46875.0,228.0,0.6604938271604939,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.17585481477381198,False,Normal
79567,4864.9,1197,162.2935543488,504.0,47039.0,3064.0,0.5682478218780251,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,0.4828474527168535,False,Normal
79601,716114.1,255506,120.9449369939358,2439.0,53049.0,26603.0,0.5621783597159794,4.0,4_0,210991.9873828224,60342.91411198379,95.59890116521127,0.5618100700733224,False,Normal
79602,15604.0,9474,96.71023487987924,3717.0,78850.0,26487.0,0.4800576912409164,4.0,4_1,210991.9873828224,60342.91411198379,95.59890116521127,0.024633377634733417,False,Normal
79603,20790.0,6102,89.20282770861327,3132.0,52055.0,24189.0,0.5838319282023389,4.0,4_0,210991.9873828224,60342.91411198379,95.59890116521127,-0.14177280033562825,False,Normal
79605,73451.8,24258,89.25282152783886,3512.0,56890.0,28989.0,0.5557200021926219,4.0,4_0,210991.9873828224,60342.91411198379,95.59890116521127,-0.1406646573789876,False,Normal
79606,839235.0,219351,150.002089800226,3467.0,73381.0,27797.0,0.4354683701735541,4.0,4_1,210991.9873828224,60342.91411198379,95.59890116521127,1.2058792714484958,False,Normal
79607,3247.0,643,30.24631083114444,6.0,58372.0,3699.0,0.4570617459190915,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.5991050343738997,False,Normal
79699,608.0,267,52.78805627034444,0.0,-666666666.0,116.0,,,,,,,,False,Normal
79701,285716.7,83752,94.42382195325004,2965.0,57500.0,28461.0,0.450195711865397,4.0,4_0,210991.9873828224,60342.91411198379,95.59890116521127,-0.026046334774981895,False,Normal
79703,63871.0,29277,149.09439952923205,1315.0,88718.0,21434.0,0.5654327001136548,1.0,1_1,20495.80140403931,6233.69381142672,103.36427979052264,0.3746978389566995,False,Normal
79705,40648.1,12724,82.308610102094,3818.0,95939.0,41140.0,0.4269529803776379,4.0,4_1,210991.9873828224,60342.91411198379,95.59890116521127,-0.2945872642144256,False,Normal
79706,67313.0,14562,280.8619033160849,2523.0,99515.0,32527.0,0.5273362356990989,4.0,4_0,210991.9873828224,60342.91411198379,95.59890116521127,4.106465441922091,True,High cost vs cluster
79707,129201.0,46819,122.06141089175448,3716.0,99732.0,39347.0,0.4288343803769357,4.0,4_1,210991.9873828224,60342.91411198379,95.59890116521127,0.5865573829473022,False,Normal
79714,18950.0,3313,122.04791537255714,1581.0,86458.0,18362.0,0.4649098976727339,4.0,4_0,210991.9873828224,60342.91411198379,95.59890116521127,0.5862582466785315,False,Normal
79720,80673.7,12090,100.68539369279549,3648.0,66655.0,32297.0,0.6025641025641025,4.0,4_0,210991.9873828224,60342.91411198379,95.59890116521127,0.11274515441625654,False,Normal
79734,2996.6,983,109.62197147538669,681.0,43646.0,1859.0,0.4996668887408394,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,0.0512735056145304,False,Normal
79735,18970.9,4556,176.02936950558075,1622.0,59167.0,13056.0,0.6038805319380859,1.0,1_1,20495.80140403931,6233.69381142672,103.36427979052264,0.5953942880403088,False,Normal
79739,857.6,15,10.41667444,73.0,125125.0,939.0,0.4365079365079365,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.7615826737396575,False,Normal
79745,1902.5,1233,102.6639490433652,936.0,85083.0,6561.0,0.5603448275862069,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.005738284067791253,False,Normal
79752,3201.0,1767,40.68869345634285,335.0,45625.0,2000.0,0.6659242761692651,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.5135435220582257,False,Normal
79754,10533.8,303,366.274480909825,18.0,-666666666.0,96.0,0.4603174603174603,3.0,3_0,53172.544444444444,24913.830555555556,107.4112925807272,1.599613391225666,False,Normal
79756,1681.0,840,141.17479703783334,1148.0,72101.0,9632.0,0.6239067055393586,1.0,1_1,20495.80140403931,6233.69381142672,103.36427979052264,0.30980717267638996,False,Normal
79761,638069.1,138540,100.43441993068302,3080.0,66593.0,31521.0,0.4938257993384785,4.0,4_0,210991.9873828224,60342.91411198379,95.59890116521127,0.1071821706095669,False,Normal
79762,108763.4,18435,79.87813558410674,3253.0,76569.0,39649.0,0.5592935945299718,4.0,4_1,210991.9873828224,60342.91411198379,95.59890116521127,-0.34846018811025503,False,Normal
79763,44264.0,24390,90.15687887305658,4332.0,54668.0,35940.0,0.525082255374769,4.0,4_1,210991.9873828224,60342.91411198379,95.59890116521127,-0.12062568466154748,False,Normal
79764,16622.0,6962,50.35789057632016,2119.0,77249.0,25907.0,0.4925790912641583,4.0,4_0,210991.9873828224,60342.91411198379,95.59890116521127,-1.0027941055905891,False,Normal
79765,50340.0,23722,98.56675198202974,1061.0,96260.0,21210.0,0.5344894026974952,1.0,1_1,20495.80140403931,6233.69381142672,103.36427979052264,-0.03930939416839789,False,Normal
79772,11087.8,1576,324.24974353836666,1233.0,57474.0,13305.0,0.5324327471759637,1.0,1_1,20495.80140403931,6233.69381142672,103.36427979052264,1.8098641857088071,False,Normal
79778,1608.4,44,314.1847353877,139.0,68883.0,1202.0,0.571969696969697,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,1.727394758016843,False,Normal
79782,5700.4,2750,101.78792420764,355.0,73295.0,3972.0,0.631671812968681,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.012916148781335414,False,Normal
79821,1266.0,1101,47.868467461303226,767.0,55047.0,6678.0,0.5514311270125224,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.45471477157107326,False,Normal
79830,5923.0,2331,78.5086289743,1796.0,50584.0,7912.0,0.3920314805705853,0.0,0_0,188876.44943783068,58011.8287037037,100.06557363098949,-0.2834573277076653,False,Normal
79835,1912.0,436,96.06056052866668,1414.0,36778.0,12378.0,0.459750265674814,1.0,1_1,20495.80140403931,6233.69381142672,103.36427979052264,-0.05984431791127174,False,Normal
79838,1195.0,912,398.53272862110526,819.0,36366.0,5470.0,0.375,0.0,0_0,188876.44943783068,58011.8287037037,100.06557363098949,3.9246147127697935,True,High cost vs cluster
79843,1553.1,290,111.20430288411998,789.0,31452.0,2814.0,0.4322429906542056,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,0.0642386183838242,False,Normal
79845,5051.9,107,383.2073813957,490.0,19650.0,3354.0,0.1759371221281741,0.0,0_0,188876.44943783068,58011.8287037037,100.06557363098949,3.723098123109792,True,High cost vs cluster
79848,713.3,13,10.060872003,225.0,55469.0,801.0,0.669710806697108,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.7644980040515214,False,Normal
79852,1738.5,30,314.1515777886,136.0,43112.0,531.0,0.5124716553287982,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,1.7271230753534526,False,Normal
79855,211.0,142,30.036925693442857,437.0,35326.0,2160.0,0.6538692261547691,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.6008206686004164,False,Normal
79901,54652.7,11081,135.85886440550192,1536.0,14142.0,8747.0,0.3384790380240494,0.0,0_0,188876.44943783068,58011.8287037037,100.06557363098949,0.4706543860638563,False,Normal
79902,960060.3,175125,133.02680289157377,3419.0,39414.0,19108.0,0.3990707279297883,4.0,4_0,210991.9873828224,60342.91411198379,95.59890116521127,0.8296118664740042,False,Normal
79903,78617.0,22845,144.41934497478235,2775.0,35750.0,15729.0,0.4795141406816534,4.0,4_0,210991.9873828224,60342.91411198379,95.59890116521127,1.0821343875235128,False,Normal
79904,30760.0,11654,74.11341180831072,3953.0,38476.0,31634.0,0.5538755371637752,4.0,4_0,210991.9873828224,60342.91411198379,95.59890116521127,-0.4762387445014259,False,Normal
79905,139697.0,86633,83.06778772410172,3542.0,24618.0,22133.0,0.4184345811309825,4.0,4_0,210991.9873828224,60342.91411198379,95.59890116521127,-0.2777596373657768,False,Normal
79906,5678.0,5180,58.70042595882386,10.0,54326.0,5970.0,0.5402864816472694,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.36596120031693896,False,Normal
79907,10971.0,6531,87.48711633551618,7934.0,40962.0,49169.0,0.4970976086819357,2.0,2_0,411953.7785202864,119907.65298329356,102.61456718389444,-0.43026716917143604,False,Normal
79911,27554.0,12360,102.67845719842474,631.0,116536.0,8844.0,0.3069112931955824,0.0,0_0,188876.44943783068,58011.8287037037,100.06557363098949,0.034357419635840304,False,Normal
79912,261200.0,94690,135.73556126954205,9265.0,71324.0,76890.0,0.350845223325062,2.0,2_0,411953.7785202864,119907.65298329356,102.61456718389444,0.9420540518168822,False,Normal
79915,148724.0,21655,155.54595484649758,5964.0,35278.0,36737.0,0.4845421122994652,4.0,4_1,210991.9873828224,60342.91411198379,95.59890116521127,1.3287623617735367,False,Normal
79916,292.0,287,96.499186746,8.0,-666666666.0,3395.0,0.4894894894894895,3.0,3_1,53172.544444444444,24913.830555555556,107.4112925807272,-0.06743002252413843,False,Normal
79918,5937.0,4584,134.87872966953,0.0,-666666666.0,311.0,0.3975903614457831,3.0,3_0,53172.544444444444,24913.830555555556,107.4112925807272,0.1697316658791947,False,Normal
79920,41477.0,13496,128.02923758940443,0.0,-666666666.0,33.0,1.0,3.0,3_0,53172.544444444444,24913.830555555556,107.4112925807272,0.12740606784733494,False,Normal
79922,27139.0,8489,250.3429563348673,1192.0,90278.0,6796.0,0.3574660633484163,0.0,0_0,188876.44943783068,58011.8287037037,100.06557363098949,1.976032596202109,False,Normal
79924,37550.0,12928,126.77864800095723,7438.0,53555.0,60667.0,0.5340678991243064,2.0,2_0,411953.7785202864,119907.65298329356,102.61456718389444,0.6872942938632667,False,Normal
79925,292347.0,63072,121.85637513566306,5203.0,55357.0,40001.0,0.4761719812016934,4.0,4_1,210991.9873828224,60342.91411198379,95.59890116521127,0.5820126425675576,False,Normal
79927,206.0,182,56.72098203503,4955.0,46581.0,42241.0,0.4967720267194089,4.0,4_1,210991.9873828224,60342.91411198379,95.59890116521127,-0.8617523709991239,False,Normal
79928,9068.0,3636,74.50487750255577,3692.0,67016.0,79330.0,0.4802201344754536,2.0,2_0,411953.7785202864,119907.65298329356,102.61456718389444,-0.7995184864060374,False,Normal
79930,1452.0,1182,96.64612665945457,3540.0,41953.0,25899.0,0.4805382897833564,4.0,4_0,210991.9873828224,60342.91411198379,95.59890116521127,0.023212380518953947,False,Normal
79932,23318.0,11221,70.97037784785513,3001.0,80383.0,29269.0,0.3731553056921995,4.0,4_1,210991.9873828224,60342.91411198379,95.59890116521127,-0.5459059753654029,False,Normal
79934,13378.0,5336,68.737709357184,1474.0,77010.0,26620.0,0.3924371828196559,0.0,0_0,188876.44943783068,58011.8287037037,100.06557363098949,-0.41193744434862145,False,Normal
79935,59464.0,16880,79.94074896256012,2688.0,62018.0,18815.0,0.4874190640111466,4.0,4_0,210991.9873828224,60342.91411198379,95.59890116521127,-0.3470723250623951,False,Normal
79936,319859.5,89811,85.53888556026577,11719.0,60981.0,107512.0,0.4807247662396207,2.0,2_0,411953.7785202864,119907.65298329356,102.61456718389444,-0.485680321655718,False,Normal
79938,173752.0,24955,90.18135830914292,4260.0,70806.0,95452.0,0.4691548368901005,2.0,2_0,411953.7785202864,119907.65298329356,102.61456718389444,-0.35363536394038353,False,Normal
80002,52803.0,21061,74.79149980720084,2486.0,87500.0,20589.0,0.3881016130085548,0.0,0_0,188876.44943783068,58011.8287037037,100.06557363098949,-0.33233473205370195,False,Normal
80003,21265.0,11454,73.25035331682857,5187.0,79402.0,36233.0,0.5020008716668648,4.0,4_1,210991.9873828224,60342.91411198379,95.59890116521127,-0.4953689530615928,False,Normal
80004,45215.0,11927,74.58651117125176,6196.0,93260.0,35349.0,0.4522234132998188,2.0,2_1,411953.7785202864,119907.65298329356,102.61456718389444,-0.7971965956994703,False,Normal
80005,30908.7,14400,127.06785096852,5205.0,132493.0,29155.0,0.3454191218399544,4.0,4_1,210991.9873828224,60342.91411198379,95.59890116521127,0.6975281268282033,False,Normal
80007,18989.0,9539,68.6313239144782,2041.0,165648.0,17641.0,0.2605245573003675,0.0,0_1,188876.44943783068,58011.8287037037,100.06557363098949,-0.4133363315182383,False,Normal
80010,6998.0,2245,76.81823875746939,3579.0,56376.0,42892.0,0.4671822025827588,4.0,4_1,210991.9873828224,60342.91411198379,95.59890116521127,-0.4162846345920218,False,Normal
80011,28414.0,11088,93.19581302166048,4317.0,64541.0,52633.0,0.5231081767394616,2.0,2_0,411953.7785202864,119907.65298329356,102.61456718389444,-0.2678958094873295,False,Normal
80012,3294092.9,192612,102.58316074642292,5520.0,66898.0,52741.0,0.4888237558101667,2.0,2_0,411953.7785202864,119907.65298329356,102.61456718389444,-0.0008932872484644783,False,Normal
80013,53168.0,4481,94.37122224879444,8301.0,92076.0,73870.0,0.4661673973047572,2.0,2_0,411953.7785202864,119907.65298329356,102.61456718389444,-0.2344638713606801,False,Normal
80014,305751.5,67348,74.01214335676167,7667.0,69361.0,39024.0,0.4008919888669058,2.0,2_0,411953.7785202864,119907.65298329356,102.61456718389444,-0.813533228756872,False,Normal
80015,31007.0,12978,120.3269982260091,7494.0,116357.0,72841.0,0.3724448244971088,2.0,2_1,411953.7785202864,119907.65298329356,102.61456718389444,0.5037912626536124,False,Normal
